timestamp_utc,device_id,event_type,os,os_version,app_id,result,status_code,message
2025-08-26 21:23:31,D028,update,iOS,16.1,com.company.mail,fail,400,jailbreak/root detected
2025-08-27 18:37:41,D012,install,iOS,16.1,com.company.mdm,success,403,jailbreak/root detected
2025-08-17 09:08:27,D025,config_change,Android,16.1,com.company.mdm,success,200,configuration updated
2025-08-20 02:49:00,D046,install,iOS,13.0,com.company.vpn,success,500,login success
2025-08-29 12:40:51,D016,install,iOS,12.0,com.company.mdm,fail,401,jailbreak/root detected
2025-08-16 19:29:11,D009,config_change,Android,13.0,com.company.vpn,success,400,app blocked by policy
2025-09-04 06:37:02,D019,logout,iOS,16.1,com.company.mail,fail,403,login failed
2025-09-08 15:02:24,D013,update,Android,11.0,com.company.mdm,success,500,configuration updated
2025-09-14 02:31:06,D029,update,iOS,15.2,com.company.chat,fail,500,profile install fail
2025-08-31 17:16:49,D015,config_change,Android,12.0,com.company.mail,success,403,profile install fail
2025-09-07 17:07:27,D050,config_change,iOS,13.0,com.company.mdm,success,401,app blocked by policy
2025-08-29 18:32:21,D007,logout,Android,16.1,com.company.chat,success,200,app blocked by policy
2025-09-08 03:17:16,D008,logout,Android,13.0,com.company.mdm,success,500,jailbreak/root detected
2025-09-14 13:38:22,D009,logout,Android,12.0,com.company.chat,success,200,profile install fail
2025-09-13 02:45:57,D046,install,iOS,15.2,com.company.mdm,success,401,profile install fail
2025-08-26 05:27:52,D042,logout,iOS,15.2,com.company.chat,success,400,configuration updated
2025-09-08 10:03:24,D026,update,Android,11.0,com.company.mdm,fail,401,configuration updated
2025-08-16 18:57:42,D050,login,Android,11.0,com.company.mdm,success,401,jailbreak/root detected
2025-08-31 16:23:17,D001,login,Android,14.8,com.company.mdm,success,403,app blocked by policy
2025-09-15 17:08:24,D014,update,Android,12.0,com.company.vpn,success,401,profile install fail
2025-08-23 21:02:50,D044,login,iOS,14.8,com.company.vpn,fail,403,app blocked by policy
2025-09-12 08:52:42,D001,update,Android,15.2,com.company.chat,success,400,configuration updated
2025-08-26 03:53:48,D024,install,iOS,11.0,com.company.chat,fail,400,app blocked by policy
2025-08-21 09:45:43,D042,login,iOS,11.0,com.company.mail,success,200,jailbreak/root detected
2025-08-18 19:00:22,D015,config_change,iOS,13.0,com.company.chat,success,200,app blocked by policy
2025-09-08 17:08:30,D045,logout,Android,14.8,com.company.mail,success,400,profile install fail
2025-09-08 20:03:35,D024,install,iOS,14.8,com.company.mail,fail,400,app blocked by policy
2025-09-02 22:34:08,D023,logout,Android,12.0,com.company.mdm,success,400,login success
2025-08-31 08:24:25,D007,logout,Android,16.1,com.company.mdm,success,500,login failed
2025-09-03 09:49:25,D016,install,Android,13.0,com.company.mail,success,400,login failed
2025-08-21 18:27:25,D034,config_change,Android,13.0,com.company.mail,success,403,app blocked by policy
2025-08-31 13:27:08,D025,login,iOS,12.0,com.company.mail,success,500,profile install fail
2025-09-15 14:38:19,D009,update,Android,16.1,com.company.vpn,success,500,login success
2025-08-17 00:14:51,D002,config_change,iOS,14.8,com.company.mail,fail,401,jailbreak/root detected
2025-09-11 19:25:50,D019,config_change,Android,14.8,com.company.vpn,success,403,login success
2025-08-23 05:57:24,D020,login,iOS,12.0,com.company.chat,success,400,jailbreak/root detected
2025-09-10 14:37:01,D041,login,iOS,14.8,com.company.vpn,success,403,app blocked by policy
2025-08-30 14:45:03,D008,update,Android,13.0,com.company.vpn,success,200,login success
2025-09-03 12:43:34,D046,logout,Android,16.1,com.company.chat,success,400,profile install fail
2025-08-26 19:22:48,D009,install,iOS,16.1,com.company.mdm,success,200,jailbreak/root detected
2025-08-24 18:40:45,D005,install,iOS,11.0,com.company.mdm,success,500,login success
2025-08-30 21:34:34,D032,config_change,Android,14.8,com.company.mail,fail,400,configuration updated
2025-09-07 13:59:55,D033,login,iOS,14.8,com.company.mdm,fail,200,app blocked by policy
2025-09-04 01:29:02,D010,logout,Android,15.2,com.company.chat,success,200,app blocked by policy
2025-08-31 12:47:49,D047,install,Android,14.8,com.company.mail,success,200,login failed
2025-09-07 22:35:47,D034,login,Android,16.1,com.company.chat,success,200,login success
2025-09-12 18:21:35,D036,update,Android,12.0,com.company.chat,fail,400,app blocked by policy
2025-09-04 07:27:08,D024,config_change,iOS,15.2,com.company.mail,success,400,login success
2025-09-09 15:16:18,D015,config_change,Android,14.8,com.company.mdm,success,200,login success
2025-08-19 05:35:31,D014,config_change,Android,14.8,com.company.vpn,success,403,login success
2025-09-05 10:37:58,D003,logout,Android,13.0,com.company.chat,success,500,configuration updated
2025-08-19 01:49:53,D006,config_change,Android,14.8,com.company.mail,fail,400,configuration updated
2025-09-11 09:05:54,D009,logout,Android,13.0,com.company.chat,success,401,app blocked by policy
2025-09-07 20:08:12,D018,logout,iOS,12.0,com.company.mail,fail,400,login success
2025-08-20 11:21:29,D011,update,iOS,12.0,com.company.chat,success,403,app blocked by policy
2025-08-28 05:44:22,D020,update,iOS,15.2,com.company.chat,success,200,login failed
2025-09-11 05:16:17,D021,logout,Android,11.0,com.company.mail,fail,400,profile install fail
2025-08-19 16:05:25,D012,login,iOS,14.8,com.company.mdm,success,403,login failed
2025-09-13 20:05:15,D008,login,iOS,15.2,com.company.mdm,fail,400,configuration updated
2025-08-20 04:39:50,D041,login,iOS,14.8,com.company.mail,success,401,configuration updated
2025-09-03 22:46:34,D029,logout,iOS,14.8,com.company.mdm,fail,401,login failed
2025-08-19 22:40:03,D037,update,Android,14.8,com.company.mdm,success,403,login failed
2025-08-28 21:06:46,D023,logout,Android,11.0,com.company.vpn,success,401,jailbreak/root detected
2025-09-14 03:03:36,D040,config_change,Android,11.0,com.company.mdm,success,401,login success
2025-09-09 12:24:35,D018,update,iOS,13.0,com.company.mail,fail,400,configuration updated
2025-08-20 15:23:27,D023,update,Android,12.0,com.company.chat,success,403,profile install fail
2025-09-06 01:02:18,D012,login,iOS,16.1,com.company.mail,success,400,jailbreak/root detected
2025-09-01 02:47:30,D023,config_change,iOS,15.2,com.company.vpn,success,400,jailbreak/root detected
2025-09-08 00:52:17,D048,login,Android,16.1,com.company.vpn,success,400,login failed
2025-08-23 22:42:29,D038,install,iOS,13.0,com.company.chat,success,401,jailbreak/root detected
2025-09-01 01:54:36,D013,update,Android,14.8,com.company.mail,success,400,login failed
2025-08-27 09:28:54,D039,logout,iOS,16.1,com.company.vpn,fail,403,profile install fail
2025-08-26 02:50:25,D046,logout,iOS,14.8,com.company.vpn,success,401,login success
2025-08-28 10:14:01,D034,install,Android,12.0,com.company.mail,success,401,profile install fail
2025-09-07 14:21:45,D021,logout,Android,13.0,com.company.chat,success,403,configuration updated
2025-09-13 03:02:31,D036,config_change,iOS,11.0,com.company.chat,success,400,login failed
2025-09-11 13:42:58,D012,login,Android,12.0,com.company.mail,success,500,jailbreak/root detected
2025-08-25 15:22:07,D021,config_change,iOS,11.0,com.company.vpn,success,500,configuration updated
2025-09-04 18:55:16,D005,logout,iOS,13.0,com.company.mail,success,401,app blocked by policy
2025-09-04 15:35:00,D001,install,Android,16.1,com.company.mail,success,200,login success
2025-08-19 14:32:22,D025,update,Android,11.0,com.company.mdm,success,400,jailbreak/root detected
2025-08-21 02:22:59,D025,login,iOS,15.2,com.company.mdm,success,500,login success
2025-08-22 04:38:46,D019,login,iOS,16.1,com.company.vpn,success,200,login failed
2025-08-27 04:39:47,D047,login,Android,12.0,com.company.mdm,success,200,app blocked by policy
2025-09-03 15:02:01,D042,logout,iOS,14.8,com.company.mail,success,403,login failed
2025-09-01 15:50:59,D013,update,Android,13.0,com.company.chat,success,500,login failed
2025-08-28 14:07:28,D007,login,Android,15.2,com.company.mail,success,500,login success
2025-08-23 00:29:43,D028,login,Android,15.2,com.company.mail,success,500,login failed
2025-08-28 12:02:04,D011,install,iOS,16.1,com.company.mdm,success,403,app blocked by policy
2025-09-03 11:17:13,D043,install,Android,15.2,com.company.chat,fail,500,profile install fail
2025-08-20 22:01:41,D012,update,Android,16.1,com.company.vpn,fail,403,jailbreak/root detected
2025-09-12 07:37:26,D004,logout,iOS,13.0,com.company.chat,success,200,jailbreak/root detected
2025-08-27 19:32:27,D015,config_change,Android,12.0,com.company.mdm,fail,403,app blocked by policy
2025-08-25 15:31:02,D020,login,iOS,14.8,com.company.mdm,success,200,login failed
2025-08-20 23:14:56,D014,logout,iOS,13.0,com.company.mdm,fail,403,configuration updated
2025-08-24 05:35:11,D010,config_change,iOS,11.0,com.company.mdm,success,200,profile install fail
2025-09-01 10:50:22,D034,update,Android,14.8,com.company.mdm,success,200,login failed
2025-08-18 13:15:15,D037,config_change,iOS,12.0,com.company.mail,success,200,jailbreak/root detected
2025-08-23 07:08:57,D023,update,Android,14.8,com.company.vpn,success,403,app blocked by policy
2025-09-13 03:55:27,D010,config_change,iOS,11.0,com.company.chat,success,403,login success
2025-09-09 14:12:58,D048,update,iOS,16.1,com.company.chat,success,401,profile install fail
2025-08-24 05:45:17,D032,login,iOS,16.1,com.company.mdm,success,400,profile install fail
2025-08-30 02:42:45,D047,update,iOS,11.0,com.company.vpn,success,200,configuration updated
2025-09-12 20:54:00,D032,config_change,iOS,14.8,com.company.chat,success,200,login failed
2025-09-14 17:18:41,D050,config_change,iOS,15.2,com.company.vpn,success,200,login failed
2025-08-24 10:34:51,D003,update,iOS,16.1,com.company.chat,fail,401,jailbreak/root detected
2025-09-09 06:29:35,D026,login,Android,11.0,com.company.mdm,success,400,app blocked by policy
2025-09-14 12:59:40,D038,config_change,Android,13.0,com.company.mail,success,400,login success
2025-08-19 04:20:57,D025,login,iOS,15.2,com.company.vpn,fail,500,profile install fail
2025-08-23 03:48:26,D042,update,Android,15.2,com.company.vpn,success,200,login failed
2025-08-20 03:54:58,D017,config_change,Android,11.0,com.company.mdm,success,401,app blocked by policy
2025-09-15 05:09:57,D017,logout,Android,12.0,com.company.mail,success,500,jailbreak/root detected
2025-09-11 02:01:17,D043,install,Android,16.1,com.company.mail,success,500,login success
2025-09-13 07:33:14,D022,install,Android,13.0,com.company.chat,success,401,login failed
2025-09-04 15:29:56,D034,logout,Android,13.0,com.company.chat,success,500,configuration updated
2025-08-24 07:13:31,D002,update,Android,11.0,com.company.mdm,success,401,jailbreak/root detected
2025-08-30 14:09:50,D046,config_change,iOS,13.0,com.company.mdm,success,401,jailbreak/root detected
2025-08-18 23:31:27,D020,logout,iOS,16.1,com.company.mail,success,500,login failed
2025-09-08 03:00:58,D048,install,iOS,13.0,com.company.chat,success,500,login failed
2025-08-19 19:29:46,D023,logout,Android,16.1,com.company.chat,success,401,jailbreak/root detected
2025-09-13 19:56:07,D019,update,iOS,13.0,com.company.mail,success,403,login failed
2025-09-04 18:56:10,D033,login,Android,11.0,com.company.mail,success,403,login failed
2025-09-14 18:36:58,D013,install,Android,15.2,com.company.chat,success,500,login success
2025-09-06 11:20:45,D032,install,Android,13.0,com.company.mail,success,400,app blocked by policy
2025-09-15 13:39:10,D018,logout,iOS,11.0,com.company.mail,success,400,jailbreak/root detected
2025-08-25 22:41:52,D028,update,Android,14.8,com.company.mail,success,403,configuration updated
2025-08-25 01:40:00,D024,login,iOS,14.8,com.company.mail,success,500,login failed
2025-09-12 13:45:30,D045,install,Android,12.0,com.company.chat,success,200,login success
2025-08-23 14:11:27,D003,install,Android,11.0,com.company.vpn,success,403,app blocked by policy
2025-09-10 22:40:02,D023,logout,iOS,15.2,com.company.vpn,fail,403,login failed
2025-09-08 21:53:49,D047,login,iOS,16.1,com.company.mail,success,400,configuration updated
2025-09-04 08:19:26,D017,config_change,iOS,13.0,com.company.mail,success,500,login success
2025-09-09 22:59:26,D045,login,iOS,12.0,com.company.chat,success,403,configuration updated
2025-08-28 09:57:53,D010,logout,Android,11.0,com.company.mail,success,200,jailbreak/root detected
2025-08-26 01:08:36,D039,logout,iOS,16.1,com.company.mail,success,200,app blocked by policy
2025-09-02 08:54:19,D013,config_change,iOS,16.1,com.company.mdm,fail,401,login failed
2025-08-30 02:09:46,D003,config_change,Android,16.1,com.company.vpn,success,400,login success
2025-09-03 18:52:01,D043,login,Android,15.2,com.company.mail,success,500,configuration updated
2025-09-07 20:28:30,D047,login,Android,16.1,com.company.chat,success,400,login success
2025-09-07 19:08:18,D007,logout,Android,13.0,com.company.chat,success,401,configuration updated
2025-09-08 18:36:01,D008,login,iOS,15.2,com.company.vpn,success,200,profile install fail
2025-09-01 14:17:22,D029,config_change,Android,16.1,com.company.vpn,success,200,app blocked by policy
2025-09-01 13:33:23,D026,update,Android,11.0,com.company.vpn,success,403,login failed
2025-08-23 20:45:03,D045,login,iOS,11.0,com.company.mdm,success,400,login failed
2025-08-26 06:04:41,D040,update,iOS,13.0,com.company.vpn,success,500,app blocked by policy
2025-08-17 16:48:33,D008,update,Android,13.0,com.company.chat,success,200,configuration updated
2025-09-01 11:01:31,D044,config_change,iOS,13.0,com.company.chat,success,500,app blocked by policy
2025-09-06 18:21:18,D043,logout,iOS,12.0,com.company.mail,success,403,configuration updated
2025-08-26 06:05:59,D011,config_change,iOS,14.8,com.company.mdm,success,403,login failed
2025-08-25 18:13:38,D022,install,Android,11.0,com.company.vpn,fail,400,app blocked by policy
2025-08-21 01:01:06,D029,config_change,Android,16.1,com.company.mail,success,403,configuration updated
2025-08-17 07:32:38,D042,login,iOS,12.0,com.company.mail,fail,403,jailbreak/root detected
2025-09-15 10:02:54,D040,install,iOS,13.0,com.company.mdm,success,500,profile install fail
2025-09-08 01:29:34,D004,logout,Android,13.0,com.company.chat,success,401,login success
2025-09-14 19:52:07,D007,logout,Android,12.0,com.company.chat,fail,401,login success
2025-08-17 04:47:52,D011,update,iOS,16.1,com.company.vpn,fail,403,login success
2025-08-19 09:36:26,D026,logout,Android,14.8,com.company.mdm,success,400,configuration updated
2025-08-24 16:35:27,D044,config_change,Android,13.0,com.company.vpn,fail,403,login success
2025-08-27 07:35:14,D034,login,Android,12.0,com.company.vpn,success,403,configuration updated
2025-09-02 02:14:16,D009,login,Android,12.0,com.company.mdm,success,500,jailbreak/root detected
2025-09-08 03:34:31,D045,logout,Android,11.0,com.company.vpn,success,401,app blocked by policy
2025-09-02 12:01:36,D039,config_change,Android,13.0,com.company.vpn,success,500,login failed
2025-09-09 00:57:56,D040,install,iOS,12.0,com.company.chat,success,400,profile install fail
2025-08-22 07:05:41,D036,update,Android,11.0,com.company.mail,success,403,login success
2025-08-23 03:19:48,D025,logout,iOS,16.1,com.company.vpn,fail,200,configuration updated
2025-08-27 15:19:37,D017,logout,iOS,12.0,com.company.mail,success,401,app blocked by policy
2025-08-19 09:05:47,D007,config_change,iOS,13.0,com.company.mdm,success,500,jailbreak/root detected
2025-08-22 03:55:51,D045,install,Android,11.0,com.company.mdm,success,200,jailbreak/root detected
2025-08-20 15:18:41,D004,login,Android,15.2,com.company.chat,success,400,configuration updated
2025-08-27 09:57:59,D013,install,iOS,15.2,com.company.mail,success,200,login success
2025-08-18 14:22:09,D028,install,iOS,12.0,com.company.chat,success,400,profile install fail
2025-08-23 11:24:05,D030,logout,iOS,13.0,com.company.chat,fail,401,jailbreak/root detected
2025-09-09 03:45:13,D036,install,iOS,15.2,com.company.mail,fail,401,app blocked by policy
2025-09-14 22:27:24,D035,config_change,iOS,15.2,com.company.chat,success,401,profile install fail
2025-09-01 04:40:46,D019,logout,Android,12.0,com.company.mail,success,500,configuration updated
2025-09-07 15:33:01,D023,update,iOS,14.8,com.company.chat,success,500,login success
2025-08-31 06:47:11,D025,install,iOS,12.0,com.company.chat,success,401,app blocked by policy
2025-09-04 04:21:59,D003,install,Android,12.0,com.company.mail,success,400,login failed
2025-09-09 09:18:17,D050,config_change,iOS,13.0,com.company.vpn,success,200,login success
2025-08-21 05:11:37,D014,config_change,iOS,13.0,com.company.vpn,success,403,app blocked by policy
2025-09-02 21:54:44,D046,install,iOS,15.2,com.company.chat,fail,200,jailbreak/root detected
2025-08-31 16:40:03,D015,install,Android,11.0,com.company.chat,success,403,app blocked by policy
2025-08-29 14:33:06,D044,login,iOS,13.0,com.company.mail,success,500,profile install fail
2025-09-02 11:27:41,D033,login,iOS,16.1,com.company.mdm,success,401,app blocked by policy
2025-08-17 06:04:10,D043,login,iOS,15.2,com.company.mdm,success,500,configuration updated
2025-08-29 14:55:30,D010,install,iOS,12.0,com.company.vpn,success,401,login success
2025-08-23 03:15:44,D001,config_change,iOS,16.1,com.company.vpn,success,500,login failed
2025-09-13 22:14:02,D027,config_change,iOS,12.0,com.company.chat,fail,400,login success
2025-08-26 15:12:51,D012,config_change,Android,13.0,com.company.mail,success,500,configuration updated
2025-08-28 17:54:11,D005,install,Android,16.1,com.company.chat,fail,500,configuration updated
2025-08-25 12:05:18,D042,logout,iOS,15.2,com.company.chat,fail,500,app blocked by policy
2025-09-10 00:13:47,D022,config_change,iOS,12.0,com.company.chat,success,500,app blocked by policy
2025-08-18 11:55:39,D011,login,Android,16.1,com.company.chat,success,400,configuration updated
2025-09-11 07:20:27,D047,install,Android,16.1,com.company.chat,success,403,jailbreak/root detected
2025-09-09 14:09:24,D007,logout,Android,15.2,com.company.vpn,success,200,configuration updated
2025-08-24 16:45:29,D041,login,iOS,12.0,com.company.mdm,success,200,login success
2025-09-12 21:55:17,D036,install,Android,13.0,com.company.vpn,success,500,app blocked by policy
2025-09-06 05:08:13,D015,config_change,iOS,11.0,com.company.mail,success,401,profile install fail
2025-08-23 01:08:11,D033,login,iOS,12.0,com.company.vpn,success,500,login failed
2025-09-14 09:26:58,D012,config_change,Android,16.1,com.company.mail,success,400,app blocked by policy
2025-08-31 08:48:11,D015,login,iOS,13.0,com.company.vpn,success,400,app blocked by policy
2025-08-25 18:52:20,D031,update,Android,14.8,com.company.chat,success,200,jailbreak/root detected
2025-09-11 08:39:19,D035,config_change,Android,12.0,com.company.mail,fail,403,app blocked by policy
2025-08-26 01:42:28,D015,config_change,Android,11.0,com.company.mail,success,401,app blocked by policy
2025-09-01 07:46:20,D011,logout,iOS,15.2,com.company.vpn,fail,401,profile install fail
2025-09-14 06:39:59,D039,login,Android,13.0,com.company.mail,success,403,configuration updated
2025-09-05 17:03:29,D031,update,Android,14.8,com.company.vpn,success,400,login failed
2025-08-27 15:03:43,D037,config_change,iOS,12.0,com.company.vpn,fail,500,login failed
2025-08-21 09:18:51,D017,logout,iOS,13.0,com.company.chat,success,403,login failed
2025-09-14 14:07:03,D029,config_change,iOS,15.2,com.company.mdm,success,403,jailbreak/root detected
2025-08-26 13:02:01,D050,logout,Android,15.2,com.company.chat,success,500,jailbreak/root detected
2025-08-18 22:36:17,D038,login,iOS,14.8,com.company.mail,success,403,jailbreak/root detected
2025-08-28 10:48:05,D033,update,iOS,15.2,com.company.mdm,success,500,jailbreak/root detected
2025-09-01 09:07:31,D033,login,iOS,13.0,com.company.mdm,fail,400,profile install fail
2025-08-27 09:11:32,D003,config_change,Android,16.1,com.company.mail,success,403,login failed
2025-08-31 17:30:10,D017,update,Android,12.0,com.company.mdm,success,200,login failed
2025-09-07 06:03:29,D001,login,iOS,11.0,com.company.vpn,success,200,app blocked by policy
2025-09-01 19:01:10,D024,login,Android,16.1,com.company.mdm,fail,500,jailbreak/root detected
2025-09-08 08:06:13,D018,update,Android,15.2,com.company.chat,success,403,profile install fail
2025-09-10 13:48:12,D020,config_change,iOS,13.0,com.company.mail,success,403,app blocked by policy
2025-08-24 19:20:20,D045,logout,Android,16.1,com.company.mail,fail,500,app blocked by policy
2025-09-07 03:18:46,D041,login,Android,12.0,com.company.mdm,success,400,login success
2025-09-04 15:05:46,D017,logout,iOS,13.0,com.company.mdm,success,500,jailbreak/root detected
2025-09-01 08:29:19,D042,config_change,iOS,15.2,com.company.mdm,success,500,login success
2025-08-26 20:22:40,D013,config_change,iOS,12.0,com.company.vpn,success,200,profile install fail
2025-08-28 12:53:52,D016,login,Android,11.0,com.company.chat,success,200,app blocked by policy
2025-08-23 21:16:42,D038,logout,iOS,12.0,com.company.chat,success,200,profile install fail
2025-08-22 16:58:57,D018,logout,Android,11.0,com.company.mail,success,400,login failed
2025-09-12 23:28:49,D027,config_change,Android,16.1,com.company.mail,fail,200,jailbreak/root detected
2025-09-02 04:23:45,D037,install,Android,15.2,com.company.chat,success,403,configuration updated
2025-08-27 06:56:17,D030,config_change,iOS,16.1,com.company.mail,success,403,configuration updated
2025-08-23 11:33:10,D015,logout,Android,12.0,com.company.mail,success,403,login failed
2025-08-19 19:02:16,D019,login,iOS,12.0,com.company.vpn,success,401,profile install fail
2025-09-12 13:38:04,D023,logout,iOS,13.0,com.company.vpn,success,401,configuration updated
2025-08-22 22:54:25,D013,logout,iOS,15.2,com.company.vpn,success,401,jailbreak/root detected
2025-08-17 03:21:55,D023,logout,iOS,13.0,com.company.mdm,success,200,jailbreak/root detected
2025-08-23 19:53:15,D003,update,Android,12.0,com.company.chat,success,401,login failed
2025-09-10 12:44:05,D049,config_change,iOS,14.8,com.company.mdm,success,400,jailbreak/root detected
2025-09-12 18:13:53,D003,config_change,Android,14.8,com.company.mdm,success,400,configuration updated
2025-09-11 19:53:19,D001,login,iOS,16.1,com.company.chat,success,403,login failed
2025-08-28 16:22:38,D036,install,Android,16.1,com.company.vpn,success,403,app blocked by policy
2025-09-07 00:06:55,D014,update,Android,11.0,com.company.chat,success,401,login failed
2025-09-09 12:15:29,D037,logout,iOS,13.0,com.company.chat,success,400,jailbreak/root detected
2025-09-05 19:40:51,D028,update,Android,14.8,com.company.vpn,fail,400,app blocked by policy
2025-09-10 22:39:27,D009,config_change,Android,16.1,com.company.chat,success,401,app blocked by policy
2025-09-12 13:27:53,D007,logout,Android,13.0,com.company.mail,fail,401,configuration updated
2025-09-07 06:51:44,D022,install,Android,16.1,com.company.mail,success,500,login success
2025-09-08 16:15:05,D023,config_change,iOS,16.1,com.company.chat,fail,500,configuration updated
2025-09-10 13:51:05,D033,update,iOS,11.0,com.company.chat,success,403,configuration updated
2025-09-08 03:45:13,D010,logout,Android,13.0,com.company.mdm,success,401,login success
2025-09-09 16:24:52,D011,install,Android,13.0,com.company.chat,success,401,profile install fail
2025-08-25 13:52:49,D029,install,Android,11.0,com.company.vpn,success,500,login success
2025-08-23 21:55:24,D009,logout,iOS,15.2,com.company.mdm,success,200,login success
2025-09-02 07:03:19,D005,update,Android,12.0,com.company.mail,success,200,profile install fail
2025-09-13 15:02:39,D040,logout,Android,15.2,com.company.vpn,fail,403,app blocked by policy
2025-09-04 19:38:27,D041,logout,iOS,14.8,com.company.chat,fail,400,app blocked by policy
2025-09-10 13:14:45,D030,config_change,Android,15.2,com.company.vpn,success,500,configuration updated
2025-09-09 15:08:15,D048,config_change,Android,16.1,com.company.mdm,success,500,login success
2025-09-13 02:36:07,D029,install,iOS,16.1,com.company.mail,success,401,jailbreak/root detected
2025-08-21 02:02:15,D049,logout,iOS,13.0,com.company.mdm,success,403,profile install fail
2025-09-15 08:47:00,D001,update,iOS,14.8,com.company.chat,success,500,app blocked by policy
2025-08-19 11:55:09,D036,update,Android,11.0,com.company.vpn,success,400,login success
2025-09-01 22:33:26,D028,logout,Android,16.1,com.company.chat,success,500,login failed
2025-09-01 19:19:53,D005,logout,Android,12.0,com.company.mdm,fail,200,configuration updated
2025-09-13 05:02:47,D040,update,iOS,14.8,com.company.mail,fail,200,login success
2025-09-11 08:18:49,D019,install,iOS,15.2,com.company.mail,fail,403,login success
2025-08-23 09:45:37,D032,logout,Android,16.1,com.company.mdm,success,401,profile install fail
2025-09-08 19:58:46,D006,logout,iOS,12.0,com.company.mdm,fail,403,login failed
2025-08-30 03:14:45,D017,update,iOS,11.0,com.company.mdm,success,200,configuration updated
2025-08-21 11:11:51,D003,logout,iOS,11.0,com.company.mdm,success,200,profile install fail
2025-09-08 08:57:28,D011,login,iOS,16.1,com.company.mdm,success,500,login failed
2025-08-26 12:01:43,D024,login,iOS,15.2,com.company.mdm,success,400,login success
2025-09-04 20:49:17,D011,install,iOS,14.8,com.company.mail,success,403,configuration updated
2025-08-23 18:03:55,D039,logout,iOS,15.2,com.company.mdm,success,200,configuration updated
2025-09-11 18:47:06,D040,install,iOS,16.1,com.company.vpn,success,200,login failed
2025-09-02 02:57:24,D032,logout,Android,11.0,com.company.vpn,success,500,configuration updated
2025-08-19 10:31:08,D025,install,iOS,11.0,com.company.mdm,success,401,jailbreak/root detected
2025-08-18 11:53:05,D045,update,Android,16.1,com.company.mdm,fail,400,jailbreak/root detected
2025-09-14 18:59:33,D036,logout,Android,16.1,com.company.chat,fail,400,app blocked by policy
2025-08-22 19:14:28,D001,config_change,iOS,12.0,com.company.chat,success,400,profile install fail
2025-09-12 18:17:21,D047,login,Android,15.2,com.company.mdm,success,500,jailbreak/root detected
2025-09-12 16:16:13,D019,install,iOS,14.8,com.company.mail,success,401,login failed
2025-09-15 03:28:01,D012,login,iOS,14.8,com.company.mail,success,403,configuration updated
2025-08-20 18:35:34,D032,config_change,Android,14.8,com.company.chat,success,500,jailbreak/root detected
2025-09-02 11:33:47,D046,login,Android,14.8,com.company.mdm,fail,400,profile install fail
2025-08-18 13:32:06,D036,update,Android,12.0,com.company.mail,success,200,profile install fail
2025-09-01 08:59:43,D005,logout,iOS,13.0,com.company.vpn,success,200,login failed
2025-08-29 19:21:42,D013,config_change,iOS,12.0,com.company.mdm,success,500,configuration updated
2025-09-08 03:48:04,D037,install,iOS,15.2,com.company.vpn,success,403,jailbreak/root detected
2025-08-20 06:53:43,D022,logout,Android,16.1,com.company.chat,success,500,profile install fail
2025-08-24 11:37:33,D027,update,iOS,12.0,com.company.vpn,success,401,jailbreak/root detected
2025-08-31 03:17:08,D048,install,Android,11.0,com.company.mail,success,403,profile install fail
2025-08-22 09:44:55,D039,login,iOS,16.1,com.company.vpn,success,401,profile install fail
2025-09-13 21:27:32,D002,install,iOS,14.8,com.company.mail,success,500,profile install fail
2025-09-01 09:07:42,D010,logout,iOS,15.2,com.company.chat,success,500,login success
2025-08-21 14:35:04,D037,update,iOS,13.0,com.company.chat,success,400,login failed
2025-08-26 02:21:30,D032,config_change,Android,14.8,com.company.mdm,success,200,login success
2025-08-23 17:48:14,D050,install,Android,14.8,com.company.vpn,success,403,configuration updated
2025-09-04 01:48:24,D050,update,iOS,16.1,com.company.vpn,fail,500,jailbreak/root detected
2025-09-03 00:02:10,D045,logout,Android,12.0,com.company.mail,fail,403,app blocked by policy
2025-08-22 23:30:26,D019,update,iOS,11.0,com.company.mail,fail,401,profile install fail
2025-08-30 13:38:25,D006,update,iOS,11.0,com.company.vpn,success,400,app blocked by policy
2025-08-22 12:37:34,D042,config_change,iOS,15.2,com.company.mail,fail,500,app blocked by policy
2025-09-03 15:03:55,D021,config_change,Android,16.1,com.company.chat,fail,403,profile install fail
2025-08-29 03:11:44,D023,config_change,iOS,16.1,com.company.mdm,success,401,app blocked by policy
2025-08-30 09:58:21,D003,logout,iOS,13.0,com.company.mail,fail,401,configuration updated
2025-08-28 15:03:47,D004,logout,Android,14.8,com.company.chat,success,400,profile install fail
2025-09-02 19:34:51,D029,update,iOS,15.2,com.company.chat,fail,400,jailbreak/root detected
2025-09-11 01:47:44,D047,logout,Android,12.0,com.company.mail,success,200,login failed
2025-08-21 21:46:56,D004,install,Android,14.8,com.company.mdm,success,500,login success
2025-08-30 22:48:19,D025,install,iOS,14.8,com.company.chat,success,401,login failed
2025-08-28 16:03:57,D025,config_change,Android,11.0,com.company.mail,success,200,login failed
2025-08-20 04:55:11,D033,update,iOS,15.2,com.company.chat,success,200,app blocked by policy
2025-08-19 19:34:28,D026,logout,Android,13.0,com.company.chat,fail,401,jailbreak/root detected
2025-09-01 16:14:48,D018,login,iOS,12.0,com.company.chat,success,403,login failed
2025-08-25 09:03:37,D022,update,Android,12.0,com.company.vpn,success,200,login failed
